0, 27
0, 23
0, 23
0, 22
0, 23
0, 23
0, 23
0, 23
0, 23
0, 23
0, 26
0, 26
0, 31
0, 30
0, 31
0, 32
0, 32
0, 31
0, 28
0, 37
0, 30
0, 40
0, 23
0, 24
0, 27
0, 24
0, 27
0, 24
0, 24
0, 21
0, 27
0, 24
0, 24
0, 33
0, 27
0, 30
0, 29
0, 27
0, 31
0, 27
0, 29
0, 28
0, 28
0, 40
0, 29
0, 26
0, 21
0, 20
0, 21
0, 21
0, 21
0, 21
0, 20
0, 21
0, 20
0, 20
0, 26
0, 21
0, 21
0, 23
0, 20
0, 20
0, 20
0, 20
0, 20
0, 24
1, 6
1, 5
1, 5
1, 8
1, 5
1, 5
1, 8
1, 6
1, 5
1, 5
1, 6
1, 5
1, 5
1, 6
1, 5
1, 5
1, 6
1, 5
1, 6
1, 6
1, 5
1, 6
1, 8
1, 5
1, 6
1, 6
1, 5
1, 6
1, 5
1, 6
1, 6
1, 6
1, 5
1, 6
1, 9
1, 6
1, 6
1, 5
1, 5
1, 7
1, 5
1, 5
1, 5
1, 6
1, 5
1, 5
1, 5
1, 6
1, 6
1, 5
1, 6
1, 6
1, 6
1, 6
1, 5
1, 5
1, 6
1, 5
1, 6
1, 6
1, 6
1, 5
1, 5
1, 5
1, 6
1, 7
1, 10
1, 5
1, 5
1, 5
1, 5
1, 5
1, 6
1, 5
1, 5
1, 7
1, 5
1, 5
1, 7
2, 6
2, 6
2, 6
2, 7
2, 6
2, 6
2, 8
2, 6
2, 6
2, 6
2, 7
2, 6
2, 6
2, 6
2, 6
2, 6
2, 5
2, 6
2, 6
2, 7
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 7
2, 6
2, 6
2, 6
2, 6
2, 5
2, 8
2, 6
2, 4
2, 8
2, 6
2, 6
2, 6
2, 6
2, 5
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 7
2, 8
2, 6
2, 6
2, 6
2, 7
2, 6
2, 6
2, 5
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 6
2, 5
2, 6
2, 6
2, 6
3, 7
3, 6
3, 9
3, 8
3, 7
3, 7
3, 7
3, 7
3, 7
3, 7
3, 6
3, 7
3, 9
3, 6
3, 7
3, 8
3, 7
3, 7
3, 8
3, 6
3, 7
3, 7
3, 7
3, 7
3, 7
3, 9
3, 6
3, 7
3, 6
3, 6
3, 7
3, 6
3, 7
3, 6
3, 6
3, 6
3, 7
3, 8
3, 6
3, 6
3, 8
3, 6
3, 6
3, 7
3, 6
3, 9
3, 7
3, 7
3, 6
3, 7
3, 6
3, 6
3, 6
3, 7
3, 15
3, 7
3, 6
3, 8
3, 6
3, 7
3, 6
3, 6
3, 6
3, 7
3, 8
3, 13
3, 6
3, 7
3, 7
3, 6
3, 6
3, 6
3, 7
3, 7
4, 9
4, 7
4, 8
4, 9
4, 7
4, 8
4, 8
4, 7
4, 7
4, 8
4, 7
4, 7
4, 9
4, 7
4, 7
4, 8
4, 7
4, 12
4, 7
4, 8
4, 7
4, 7
4, 7
4, 8
4, 7
4, 9
4, 7
4, 7
4, 8
4, 7
4, 9
4, 7
4, 9
4, 8
4, 8
4, 8
4, 7
4, 7
4, 7
4, 6
4, 7
4, 9
4, 7
4, 8
4, 8
4, 7
4, 7
4, 7
4, 8
4, 7
4, 7
4, 7
4, 7
4, 8
4, 7
4, 7
4, 8
4, 8
4, 7
4, 7
4, 7
4, 7
4, 8
4, 8
4, 7
4, 7
4, 7
4, 7
4, 7
4, 8
4, 7
4, 7
4, 7
4, 7
4, 7
4, 7
4, 7
4, 7
5, 8
5, 10
5, 8
5, 8
5, 9
5, 8
5, 12
5, 7
5, 8
5, 9
5, 8
5, 15
5, 7
5, 8
5, 8
5, 8
5, 7
5, 7
5, 8
5, 8
5, 8
5, 18
5, 8
5, 17
5, 8
5, 9
5, 9
5, 8
5, 8
5, 8
5, 8
5, 8
5, 9
5, 9
5, 8
5, 7
5, 8
5, 8
5, 8
5, 9
5, 8
5, 8
5, 8
5, 10
5, 8
5, 8
5, 9
5, 8
5, 9
5, 8
5, 8
5, 8
5, 10
5, 8
5, 8
5, 8
5, 8
5, 8
5, 8
5, 10
5, 10
5, 8
5, 8
5, 9
5, 9
5, 8
5, 9
5, 8
5, 7
5, 8
5, 8
5, 7
5, 8
5, 8
5, 8
5, 7
6, 10
6, 12
6, 13
6, 11
6, 10
6, 9
6, 9
6, 9
6, 9
6, 10
6, 9
6, 12
6, 10
6, 10
6, 9
6, 9
6, 9
6, 9
6, 9
6, 9
6, 10
6, 10
6, 9
6, 11
6, 10
6, 10
6, 9
6, 9
6, 10
6, 9
6, 9
6, 10
6, 9
6, 9
6, 9
6, 9
6, 10
6, 8
6, 10
6, 9
6, 9
6, 11
6, 9
6, 10
6, 9
6, 9
6, 12
6, 9
6, 9
6, 10
6, 10
6, 17
6, 9
6, 9
6, 10
6, 10
6, 9
6, 9
6, 9
6, 10
6, 9
6, 10
6, 9
6, 9
6, 12
6, 9
6, 9
6, 14
6, 10
6, 10
6, 9
6, 9
6, 9
6, 9
6, 9
7, 10
7, 11
7, 10
7, 10
7, 11
7, 11
7, 10
7, 10
7, 12
7, 10
7, 10
7, 10
7, 12
7, 14
7, 13
7, 17
7, 10
7, 11
7, 10
7, 20
7, 10
7, 11
7, 20
7, 10
7, 11
7, 29
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 18
7, 10
7, 12
7, 10
7, 10
7, 10
7, 12
7, 10
7, 10
7, 9
7, 9
7, 9
7, 9
7, 10
7, 9
7, 10
7, 10
7, 13
7, 10
7, 10
7, 10
7, 11
7, 10
7, 10
7, 11
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 10
7, 11
7, 10
7, 11
7, 10
7, 10
7, 10
8, 10
8, 11
8, 11
8, 11
8, 11
8, 11
8, 11
8, 11
8, 11
8, 12
8, 13
8, 10
8, 10
8, 11
8, 11
8, 12
8, 10
8, 10
8, 10
8, 10
8, 26
8, 20
8, 20
8, 11
8, 20
8, 10
8, 10
8, 11
8, 11
8, 11
8, 14
8, 11
8, 11
8, 10
8, 10
8, 11
8, 10
8, 10
8, 10
8, 10
8, 11
8, 11
8, 11
8, 10
8, 10
8, 11
8, 11
8, 10
8, 11
8, 10
8, 11
8, 10
8, 11
8, 12
8, 10
8, 10
8, 11
8, 10
8, 11
8, 13
8, 11
8, 10
8, 10
8, 10
8, 13
8, 11
8, 11
8, 11
8, 11
8, 10
8, 10
8, 9
8, 11
9, 13
9, 14
9, 12
9, 13
9, 15
9, 18
9, 12
9, 15
9, 13
9, 12
9, 12
9, 12
9, 13
9, 11
9, 12
9, 12
9, 12
9, 12
9, 11
9, 13
9, 12
9, 12
9, 14
9, 12
9, 13
9, 12
9, 16
9, 14
9, 12
9, 12
9, 13
9, 12
9, 13
9, 13
9, 12
9, 12
9, 13
9, 12
9, 12
9, 12
9, 12
9, 15
9, 12
9, 12
9, 12
9, 11
9, 11
9, 11
9, 11
9, 11
9, 13
9, 11
9, 12
9, 11
9, 11
9, 12
9, 12
9, 10
9, 12
9, 12
9, 12
9, 12
9, 14
9, 14
9, 12
9, 12
9, 12
9, 12
9, 12
9, 12
9, 12
9, 12
9, 12
9, 12
9, 14
9, 12
9, 13
9, 12
9, 15
9, 14
9, 12
9, 12
9, 12
10, 14
10, 14
10, 15
10, 17
10, 13
10, 13
10, 14
10, 13
10, 14
10, 14
10, 13
10, 14
10, 22
10, 16
10, 13
10, 14
10, 19
10, 12
10, 16
10, 14
10, 14
10, 16
10, 14
10, 13
10, 13
10, 13
10, 13
10, 13
10, 14
10, 16
10, 13
10, 14
10, 14
10, 15
10, 15
10, 13
10, 19
10, 15
10, 15
10, 14
10, 14
10, 14
10, 13
10, 13
10, 14
10, 14
10, 13
10, 14
10, 13
10, 14
10, 14
10, 14
10, 15
10, 12
10, 14
10, 13
10, 12
10, 13
10, 16
10, 13
10, 13
10, 14
10, 14
10, 15
10, 15
10, 16
10, 13
10, 15
10, 13
10, 13
10, 16
10, 13
10, 13
11, 15
11, 13
11, 14
11, 18
11, 13
11, 13
11, 13
11, 13
11, 15
11, 14
11, 25
11, 15
11, 14
11, 15
11, 14
11, 14
11, 14
11, 13
11, 14
11, 25
11, 13
11, 15
11, 14
11, 13
11, 14
11, 14
11, 13
11, 13
11, 13
11, 14
11, 15
11, 13
11, 13
11, 15
11, 16
11, 14
11, 16
11, 13
11, 14
11, 13
11, 14
11, 15
11, 16
11, 16
11, 15
11, 20
11, 14
11, 20
11, 13
11, 14
11, 14
11, 13
11, 13
11, 13
11, 14
11, 13
11, 14
11, 14
11, 15
11, 14
11, 16
11, 14
11, 16
11, 14
11, 14
11, 15
11, 14
11, 14
11, 14
11, 14
11, 14
11, 14
11, 19
11, 16
11, 14
11, 15
11, 15
11, 14
11, 13
11, 14
11, 13
12, 13
12, 12
12, 14
12, 12
12, 14
12, 13
12, 13
12, 14
12, 13
12, 13
12, 13
12, 15
12, 14
12, 13
12, 13
12, 14
12, 13
12, 14
12, 14
12, 14
12, 13
12, 14
12, 14
12, 17
12, 15
12, 14
12, 14
12, 14
12, 14
12, 14
12, 14
12, 14
12, 15
12, 14
12, 14
12, 14
12, 19
12, 16
12, 13
12, 14
12, 13
12, 14
12, 13
12, 14
12, 14
12, 13
12, 13
12, 15
12, 14
12, 13
12, 13
12, 16
12, 14
12, 14
12, 13
12, 13
12, 16
12, 16
12, 21
12, 13
12, 25
12, 14
12, 13
12, 16
12, 14
12, 14
12, 21
12, 14
12, 15
12, 14
12, 14
12, 26
12, 17
12, 13
12, 13
12, 15
12, 13
12, 14
13, 16
13, 14
13, 14
13, 17
13, 15
13, 14
13, 14
13, 16
13, 14
13, 14
13, 15
13, 14
13, 15
13, 14
13, 15
13, 14
13, 15
13, 14
13, 15
13, 17
13, 15
13, 17
13, 15
13, 16
13, 15
13, 15
13, 36
13, 16
13, 15
13, 15
13, 23
13, 15
13, 15
13, 14
13, 14
13, 15
13, 15
13, 14
13, 15
13, 15
13, 15
13, 14
13, 14
13, 14
13, 16
13, 14
13, 15
13, 15
13, 16
13, 14
13, 15
13, 20
13, 20
13, 15
13, 15
13, 16
13, 15
13, 16
13, 15
13, 17
13, 15
13, 14
13, 15
13, 20
13, 19
13, 14
13, 17
13, 15
13, 18
13, 15
13, 16
13, 17
14, 15
14, 17
14, 15
14, 16
14, 16
14, 15
14, 15
14, 14
14, 14
14, 15
14, 15
14, 15
14, 15
14, 16
14, 15
14, 16
14, 15
14, 16
14, 16
14, 16
14, 17
14, 25
14, 17
14, 18
14, 16
14, 16
14, 63
14, 16
14, 16
14, 16
14, 15
14, 16
14, 16
14, 16
14, 15
14, 15
14, 15
14, 16
14, 15
14, 15
14, 15
14, 15
14, 16
14, 16
14, 15
14, 16
14, 15
14, 26
14, 16
14, 15
14, 15
14, 16
14, 17
14, 17
14, 20
14, 22
14, 15
14, 15
14, 15
14, 19
14, 15
14, 15
14, 18
14, 17
14, 16
14, 18
14, 23
14, 21
14, 16
14, 17
14, 16
14, 15
14, 16
14, 16
14, 15
15, 17
15, 16
15, 20
15, 16
15, 15
15, 16
15, 17
15, 15
15, 16
15, 16
15, 16
15, 16
15, 16
15, 17
15, 17
15, 17
15, 16
15, 17
15, 16
15, 19
15, 17
15, 17
15, 16
15, 20
15, 16
15, 16
15, 16
15, 17
15, 16
15, 16
15, 17
15, 17
15, 17
15, 16
15, 17
15, 17
15, 18
15, 17
15, 17
15, 18
15, 17
15, 16
15, 16
15, 16
15, 19
15, 16
15, 16
15, 17
15, 17
15, 16
15, 16
15, 17
15, 16
15, 16
15, 17
15, 17
15, 17
15, 16
15, 18
15, 16
15, 17
15, 22
15, 24
15, 20
15, 17
15, 17
15, 19
15, 17
15, 19
15, 18
15, 16
15, 16
15, 17
15, 23
15, 20
15, 17
15, 20
15, 16
15, 19
15, 17
15, 16
15, 17
16, 17
16, 18
16, 16
16, 18
16, 16
16, 17
16, 17
16, 17
16, 17
16, 17
16, 18
16, 18
16, 20
16, 17
16, 17
16, 19
16, 18
16, 18
16, 19
16, 20
16, 18
16, 17
16, 18
16, 18
16, 18
16, 17
16, 17
16, 17
16, 19
16, 18
16, 18
16, 21
16, 19
16, 18
16, 18
16, 18
16, 18
16, 18
16, 18
16, 17
16, 18
16, 17
16, 18
16, 17
16, 20
16, 17
16, 17
16, 17
16, 17
16, 17
16, 17
16, 18
16, 18
16, 17
16, 18
16, 17
16, 24
16, 22
16, 18
16, 18
16, 18
16, 17
16, 19
16, 18
16, 17
16, 18
16, 18
16, 18
16, 24
16, 22
16, 18
16, 20
16, 18
16, 18
16, 17
16, 18
16, 17
17, 19
17, 19
17, 18
17, 19
17, 18
17, 18
17, 18
17, 18
17, 18
17, 18
17, 18
17, 21
17, 20
17, 18
17, 21
17, 19
17, 19
17, 19
17, 21
17, 19
17, 19
17, 19
17, 21
17, 22
17, 19
17, 20
17, 19
17, 20
17, 19
17, 19
17, 19
17, 21
17, 19
17, 21
17, 18
17, 19
17, 18
17, 18
17, 19
17, 21
17, 19
17, 19
17, 18
17, 18
17, 21
17, 19
17, 19
17, 18
17, 21
17, 19
17, 18
17, 20
17, 19
17, 19
17, 25
17, 25
17, 18
17, 19
17, 19
17, 19
17, 21
17, 19
17, 19
17, 18
17, 18
17, 18
17, 24
17, 23
17, 19
17, 21
17, 18
17, 20
17, 22
17, 18
17, 19
18, 20
18, 19
18, 19
18, 19
18, 18
18, 18
18, 20
18, 19
18, 22
18, 19
18, 20
18, 21
18, 20
18, 20
18, 22
18, 21
18, 24
18, 20
18, 21
18, 21
18, 19
18, 21
18, 20
18, 20
18, 20
18, 20
18, 19
18, 21
18, 22
18, 20
18, 20
18, 20
18, 20
18, 19
18, 19
18, 19
18, 20
18, 22
18, 19
18, 19
18, 19
18, 23
18, 20
18, 19
18, 22
18, 20
18, 19
18, 20
18, 20
18, 19
18, 20
18, 19
18, 21
18, 22
18, 26
18, 29
18, 23
18, 19
18, 19
18, 19
18, 20
18, 19
18, 20
18, 21
18, 20
18, 21
18, 26
18, 25
18, 20
18, 24
18, 22
18, 19
18, 20
18, 22
18, 21
19, 17
19, 18
19, 19
19, 21
19, 19
19, 18
19, 17
19, 18
19, 17
19, 18
19, 19
19, 19
19, 19
19, 19
19, 22
19, 20
19, 20
19, 19
19, 21
19, 20
19, 19
19, 18
19, 20
19, 19
19, 19
19, 18
19, 20
19, 20
19, 19
19, 21
19, 19
19, 19
19, 19
19, 19
19, 19
19, 19
19, 19
19, 20
19, 20
19, 19
19, 20
19, 19
19, 24
19, 18
19, 18
19, 19
19, 18
19, 19
19, 20
19, 18
19, 18
19, 18
19, 18
19, 18
19, 18
19, 18
19, 18
19, 19
19, 19
19, 19
19, 19
19, 18
19, 18
19, 19
19, 24
19, 26
19, 22
19, 19
19, 19
19, 28
19, 19
19, 21
19, 21
19, 19
19, 21
19, 18
19, 24
19, 23
19, 29
19, 21
19, 19
19, 20
19, 18
19, 18
19, 18
20, 18
20, 18
20, 18
20, 24
20, 19
20, 19
20, 20
20, 18
20, 18
20, 18
20, 19
20, 20
20, 20
20, 20
20, 23
20, 18
20, 20
20, 18
20, 18
20, 19
20, 20
20, 19
20, 20
20, 20
20, 20
20, 20
20, 19
20, 19
20, 19
20, 19
20, 19
20, 19
20, 18
20, 18
20, 20
20, 18
20, 18
20, 20
20, 19
20, 19
20, 18
20, 18
20, 19
20, 19
20, 18
20, 18
20, 19
20, 29
20, 18
20, 18
20, 19
20, 20
20, 25
20, 26
20, 20
20, 19
20, 20
20, 18
20, 20
20, 19
20, 19
20, 18
20, 20
20, 19
20, 25
20, 23
20, 20
20, 21
20, 19
20, 21
20, 19
20, 19
20, 18
21, 19
21, 19
21, 20
21, 19
21, 20
21, 19
21, 21
21, 20
21, 19
21, 19
21, 20
21, 20
21, 20
21, 20
21, 20
21, 20
21, 20
21, 20
21, 19
21, 19
21, 20
21, 21
21, 22
21, 21
21, 22
21, 23
21, 21
21, 36
21, 21
21, 21
21, 20
21, 21
21, 23
21, 19
21, 20
21, 19
21, 19
21, 20
21, 19
21, 19
21, 20
21, 19
21, 19
21, 21
21, 20
21, 19
21, 20
21, 22
21, 21
21, 20
21, 21
21, 41
21, 20
21, 27
21, 36
21, 20
21, 20
21, 20
21, 21
21, 19
21, 19
21, 20
21, 20
21, 21
21, 21
21, 27
21, 24
21, 20
21, 38
21, 21
21, 21
21, 20
21, 20
21, 20
22, 20
22, 21
22, 22
22, 20
22, 24
22, 21
22, 22
22, 20
22, 28
22, 23
22, 23
22, 21
22, 21
22, 21
22, 21
22, 20
22, 22
22, 21
22, 21
22, 21
22, 33
22, 21
22, 22
22, 22
22, 22
22, 23
22, 21
22, 21
22, 37
22, 21
22, 23
22, 22
22, 21
22, 22
22, 22
22, 20
22, 20
22, 20
22, 24
22, 20
22, 20
22, 21
22, 23
22, 21
22, 20
22, 22
22, 24
22, 26
22, 22
22, 21
22, 21
22, 20
22, 21
22, 21
22, 21
22, 27
22, 52
22, 21
22, 21
22, 21
22, 21
22, 23
22, 23
22, 21
22, 21
22, 21
22, 24
22, 29
22, 26
22, 20
22, 23
22, 22
22, 21
22, 20
22, 21
22, 21
23, 24
23, 30
23, 24
23, 23
23, 24
23, 24
23, 24
23, 24
23, 24
23, 24
23, 22
23, 22
23, 22
23, 22
23, 22
23, 22
23, 23
23, 24
23, 22
23, 22
23, 23
23, 26
23, 22
23, 23
23, 22
23, 28
23, 24
23, 24
23, 23
23, 23
23, 23
23, 22
23, 23
23, 22
23, 23
23, 22
23, 25
23, 22
23, 22
23, 23
23, 23
23, 23
23, 24
23, 23
23, 22
23, 22
23, 23
23, 24
23, 21
23, 22
23, 22
23, 22
23, 22
23, 24
23, 23
23, 24
23, 24
23, 23
23, 24
23, 23
23, 23
23, 24
23, 35
23, 30
23, 35
23, 22
23, 27
23, 23
23, 23
23, 22
23, 24
23, 22
23, 24
23, 23
23, 22
23, 30
23, 29
23, 22
23, 24
23, 23
23, 24
23, 21
23, 23
23, 21
24, 26
24, 24
24, 25
24, 29
24, 22
24, 24
24, 22
24, 22
24, 25
24, 23
24, 23
24, 24
24, 25
24, 24
24, 24
24, 23
24, 26
24, 25
24, 36
24, 26
24, 23
24, 25
24, 39
24, 25
24, 23
24, 28
24, 25
24, 24
24, 24
24, 23
24, 23
24, 23
24, 24
24, 30
24, 23
24, 25
24, 25
24, 23
24, 23
24, 24
24, 23
24, 24
24, 23
24, 26
24, 23
24, 23
24, 22
24, 23
24, 22
24, 23
24, 24
24, 44
24, 24
24, 87
24, 24
24, 25
24, 26
24, 25
24, 24
24, 23
24, 24
24, 34
24, 39
24, 23
24, 24
24, 22
24, 24
24, 25
24, 25
24, 23
24, 25
24, 23
24, 25
24, 32
24, 31
24, 29
24, 25
24, 26
24, 23
24, 23
24, 23
24, 25
25, 23
25, 23
25, 23
25, 23
25, 24
25, 31
25, 24
25, 23
25, 23
25, 23
25, 26
25, 25
25, 38
25, 36
25, 24
25, 27
25, 25
25, 25
25, 26
25, 26
25, 25
25, 26
25, 25
25, 24
25, 24
25, 24
25, 24
25, 24
25, 25
25, 25
25, 24
25, 24
25, 25
25, 25
25, 27
25, 26
25, 28
25, 25
25, 24
25, 23
25, 24
25, 25
25, 25
25, 26
25, 26
25, 24
25, 24
25, 25
25, 26
25, 24
25, 25
25, 25
25, 25
25, 24
25, 24
25, 24
25, 28
25, 28
25, 24
25, 25
25, 56
25, 25
25, 24
25, 29
25, 25
25, 25
25, 24
25, 24
25, 25
25, 25
25, 24
25, 39
25, 35
25, 26
25, 31
25, 25
25, 28
25, 24
25, 24
25, 23
26, 37
26, 25
26, 24
26, 25
26, 24
26, 24
26, 24
26, 24
26, 24
26, 24
26, 33
26, 29
26, 25
26, 25
26, 26
26, 35
26, 28
26, 25
26, 29
26, 29
26, 29
26, 25
26, 26
26, 26
26, 29
26, 32
26, 25
26, 25
26, 25
26, 26
26, 27
26, 27
26, 28
26, 25
26, 26
26, 26
26, 28
26, 29
26, 25
26, 30
26, 29
26, 26
26, 25
26, 27
26, 24
26, 28
26, 25
26, 26
26, 24
26, 24
26, 24
26, 29
26, 26
26, 24
26, 35
26, 26
26, 27
26, 26
26, 25
26, 25
26, 28
26, 27
26, 27
26, 29
26, 25
26, 40
26, 25
26, 25
26, 26
26, 26
26, 25
26, 24
26, 27
26, 28
26, 25
26, 35
26, 39
26, 36
26, 28
26, 30
26, 27
26, 26
26, 29
26, 24
26, 25
27, 25
27, 25
27, 28
27, 26
27, 27
27, 29
27, 25
27, 26
27, 27
27, 25
27, 28
27, 28
27, 26
27, 30
27, 27
27, 26
27, 27
27, 27
27, 29
27, 28
27, 26
27, 30
27, 26
27, 29
27, 27
27, 33
27, 26
27, 26
27, 27
27, 26
27, 28
27, 28
27, 27
27, 28
27, 25
27, 33
27, 28
27, 26
27, 28
27, 31
27, 26
27, 30
27, 25
27, 25
27, 25
27, 28
27, 26
27, 25
27, 25
27, 26
27, 29
27, 30
27, 28
27, 26
27, 30
27, 25
27, 26
27, 26
