0, 27
27, 25
27, 25
27, 25
27, 27
27, 42
27, 34
27, 27
27, 29
27, 26
27, 29
27, 31
27, 27
27, 26
27, 26
27, 26
27, 25
27, 37
27, 26
27, 29
27, 27
27, 25
27, 25
27, 29
27, 25
28, 26
28, 26
28, 25
28, 25
28, 25
28, 27
28, 27
28, 26
28, 26
28, 25
28, 29
28, 35
28, 27
28, 28
28, 26
28, 27
28, 27
28, 28
28, 27
28, 26
28, 30
28, 27
28, 27
28, 30
28, 29
28, 29
28, 27
28, 27
28, 30
28, 30
28, 42
28, 28
28, 27
28, 26
28, 28
28, 29
28, 28
28, 26
28, 29
28, 26
28, 30
28, 26
28, 31
28, 26
28, 29
28, 29
28, 26
28, 26
28, 29
28, 26
28, 28
28, 27
28, 33
28, 27
28, 30
28, 43
28, 30
28, 30
28, 26
28, 26
28, 29
28, 28
28, 31
28, 28
28, 26
28, 30
28, 26
28, 35
28, 28
28, 31
28, 26
28, 27
28, 30
28, 26
28, 27
29, 28
29, 33
29, 28
29, 29
29, 29
29, 28
29, 30
29, 27
29, 29
29, 28
29, 29
29, 28
29, 30
29, 30
29, 29
29, 28
29, 30
29, 41
29, 29
29, 28
29, 28
29, 29
29, 30
29, 30
29, 34
29, 29
29, 33
29, 30
29, 30
29, 38
29, 31
29, 29
29, 27
29, 26
29, 37
29, 32
29, 27
29, 27
29, 28
29, 27
29, 27
29, 28
29, 34
29, 29
29, 28
29, 29
29, 29
29, 44
29, 29
29, 28
29, 29
29, 28
29, 32
29, 90
29, 28
29, 35
29, 28
29, 29
29, 28
29, 29
29, 30
29, 29
29, 29
29, 29
29, 28
29, 40
29, 29
29, 34
29, 29
29, 28
29, 32
29, 29
29, 28
30, 29
30, 28
30, 30
30, 30
30, 29
30, 29
30, 30
30, 29
30, 37
30, 28
30, 31
30, 29
30, 30
30, 29
30, 29
30, 29
30, 29
30, 30
30, 30
30, 32
30, 35
30, 42
30, 35
30, 36
30, 36
30, 32
30, 31
30, 31
30, 31
30, 33
30, 36
30, 32
30, 29
30, 29
30, 28
30, 29
30, 28
30, 31
30, 28
30, 28
30, 32
30, 28
30, 29
30, 29
30, 29
30, 29
30, 35
30, 30
30, 41
30, 29
30, 28
30, 28
30, 29
30, 47
30, 31
30, 30
30, 30
30, 31
30, 31
30, 29
30, 31
30, 33
30, 29
30, 31
30, 29
30, 41
30, 42
30, 39
30, 36
30, 35
30, 36
30, 34
30, 31
31, 33
31, 29
31, 30
31, 34
31, 30
31, 34
31, 35
31, 29
31, 35
31, 30
31, 31
31, 31
31, 30
31, 34
31, 30
31, 30
31, 36
31, 30
31, 29
31, 30
31, 32
31, 32
31, 32
31, 37
31, 30
31, 36
31, 34
31, 32
31, 34
31, 34
31, 31
31, 31
31, 34
31, 33
31, 31
31, 29
31, 31
31, 30
31, 33
31, 32
31, 33
31, 30
31, 37
31, 29
31, 32
31, 36
31, 31
31, 30
31, 31
31, 31
31, 29
31, 30
31, 29
31, 44
31, 30
31, 47
31, 32
31, 33
31, 32
31, 32
31, 30
31, 30
31, 35
31, 32
31, 32
31, 30
31, 31
31, 42
31, 43
31, 38
31, 29
31, 32
31, 30
31, 31
31, 29
32, 29
32, 31
32, 34
32, 38
32, 29
32, 31
32, 29
32, 29
32, 31
32, 31
32, 30
32, 31
32, 34
32, 32
32, 30
32, 34
32, 36
32, 32
32, 31
32, 34
32, 35
32, 32
32, 32
32, 41
32, 34
32, 33
32, 33
32, 49
32, 48
32, 49
32, 53
32, 47
32, 49
32, 31
32, 29
32, 33
32, 34
32, 30
32, 30
32, 33
32, 30
32, 31
32, 30
32, 32
32, 32
32, 36
32, 30
32, 33
32, 34
32, 34
32, 31
32, 33
32, 32
32, 31
32, 48
32, 34
32, 34
32, 37
32, 33
32, 34
32, 32
32, 34
32, 37
32, 34
32, 35
32, 31
32, 42
32, 42
32, 37
32, 33
32, 31
32, 33
32, 36
32, 31
33, 31
33, 33
33, 34
33, 32
33, 30
33, 31
33, 30
33, 34
33, 30
33, 35
33, 38
33, 32
33, 34
33, 32
33, 37
33, 34
33, 45
33, 39
33, 34
33, 39
33, 49
33, 52
33, 48
33, 50
33, 51
33, 49
33, 51
33, 48
33, 50
33, 52
33, 37
33, 31
33, 34
33, 33
33, 33
33, 44
33, 42
33, 46
33, 39
33, 41
33, 37
33, 33
33, 36
33, 34
33, 32
33, 33
33, 36
33, 37
33, 32
33, 34
33, 34
33, 53
33, 36
33, 34
33, 34
33, 33
33, 33
33, 35
33, 35
33, 35
33, 33
33, 35
33, 37
33, 45
33, 45
33, 42
33, 34
33, 33
33, 35
33, 32
33, 37
34, 30
34, 32
34, 30
34, 28
34, 35
34, 29
34, 29
34, 32
34, 31
34, 30
34, 29
34, 29
34, 30
34, 33
34, 30
34, 45
34, 31
34, 29
34, 29
34, 31
34, 45
34, 42
34, 30
34, 33
34, 33
34, 31
34, 34
34, 31
34, 32
34, 30
34, 32
34, 34
34, 35
34, 30
34, 32
34, 32
34, 42
34, 41
34, 39
34, 40
34, 41
34, 41
34, 40
34, 44
34, 41
34, 38
34, 29
34, 28
34, 29
34, 32
34, 35
34, 31
34, 29
34, 29
34, 28
34, 30
34, 29
34, 51
34, 30
34, 30
34, 32
34, 30
34, 31
34, 31
34, 34
34, 30
34, 30
34, 31
34, 30
34, 42
34, 40
34, 36
34, 29
34, 30
34, 37
34, 29
34, 30
35, 29
35, 32
35, 31
35, 29
35, 31
35, 30
35, 30
35, 32
35, 34
35, 29
35, 33
35, 36
35, 32
35, 30
35, 33
35, 29
35, 33
35, 32
35, 30
35, 30
35, 35
35, 32
35, 36
35, 33
35, 32
35, 31
35, 31
35, 31
35, 43
35, 34
35, 30
35, 31
35, 32
35, 32
35, 31
35, 32
35, 37
35, 30
35, 39
35, 39
35, 40
35, 39
35, 42
35, 40
35, 40
35, 40
35, 33
35, 32
35, 31
35, 33
35, 32
35, 30
35, 32
35, 31
35, 29
35, 30
35, 30
35, 42
35, 29
35, 57
35, 31
35, 34
35, 32
35, 30
35, 31
35, 31
35, 30
35, 30
35, 37
35, 32
35, 30
35, 42
35, 44
35, 36
35, 31
35, 33
35, 33
35, 34
35, 32
36, 35
36, 30
36, 33
36, 32
36, 34
36, 33
36, 35
36, 29
36, 32
36, 30
36, 34
36, 30
36, 32
36, 34
36, 32
36, 33
36, 36
36, 37
36, 49
36, 32
36, 38
36, 33
36, 32
36, 32
36, 34
36, 32
36, 36
36, 36
36, 36
36, 32
36, 34
36, 33
36, 32
36, 35
36, 32
36, 30
36, 31
36, 30
36, 31
36, 30
36, 29
36, 32
36, 29
36, 32
36, 33
36, 33
36, 30
36, 33
36, 34
36, 32
36, 31
36, 32
36, 30
36, 34
36, 31
36, 59
36, 32
36, 31
36, 35
36, 37
36, 32
36, 33
36, 34
36, 33
36, 34
36, 32
36, 35
36, 43
36, 42
36, 38
36, 36
36, 31
36, 32
36, 33
36, 33
37, 30
37, 33
37, 35
37, 33
37, 34
37, 33
37, 33
37, 30
37, 30
37, 30
37, 56
37, 34
37, 34
37, 33
37, 51
37, 37
37, 34
37, 36
37, 35
37, 34
37, 35
37, 35
37, 34
37, 36
37, 35
37, 36
37, 37
37, 44
37, 34
37, 36
37, 34
37, 37
37, 37
37, 36
37, 37
37, 36
37, 36
37, 33
37, 34
37, 36
37, 34
37, 34
37, 35
37, 43
37, 33
37, 37
37, 36
37, 36
37, 30
37, 31
37, 31
37, 36
37, 34
37, 33
37, 32
37, 32
37, 32
37, 35
37, 37
37, 33
37, 33
37, 35
37, 35
37, 54
37, 33
37, 32
37, 35
37, 33
37, 53
37, 37
37, 32
37, 32
37, 37
37, 32
37, 34
37, 35
37, 34
37, 35
37, 32
37, 32
37, 43
37, 44
37, 39
37, 33
37, 33
37, 37
37, 37
37, 31
38, 31
38, 31
38, 32
38, 31
38, 32
38, 32
38, 36
38, 31
38, 31
38, 33
38, 37
38, 35
38, 39
38, 39
38, 40
38, 38
38, 37
38, 35
38, 37
38, 36
38, 37
38, 38
38, 35
38, 37
38, 37
38, 37
38, 39
38, 36
38, 37
38, 36
38, 36
38, 40
38, 37
38, 36
38, 37
38, 39
38, 35
38, 51
38, 52
38, 51
38, 49
38, 51
38, 50
38, 44
38, 34
38, 33
38, 32
38, 35
38, 31
38, 35
38, 34
38, 33
38, 32
38, 32
38, 54
38, 38
38, 37
38, 36
38, 54
38, 52
38, 34
38, 38
38, 35
38, 38
38, 34
38, 49
38, 35
38, 36
38, 39
38, 39
38, 35
38, 35
38, 36
38, 36
38, 36
38, 54
38, 36
38, 43
38, 47
38, 39
38, 34
38, 35
38, 36
38, 33
38, 40
39, 33
39, 34
39, 32
39, 32
39, 33
39, 36
39, 35
39, 35
39, 33
39, 37
39, 38
39, 37
39, 38
39, 36
39, 39
39, 37
39, 36
39, 37
39, 36
39, 37
39, 52
39, 55
39, 55
39, 51
39, 52
39, 45
39, 51
39, 51
39, 50
39, 46
39, 59
39, 50
39, 53
39, 36
39, 38
39, 34
39, 35
39, 34
39, 33
39, 33
39, 42
39, 33
39, 35
39, 37
39, 36
39, 37
39, 34
39, 37
39, 36
39, 34
39, 37
39, 38
39, 36
39, 35
39, 66
39, 36
39, 38
39, 36
39, 35
39, 38
39, 35
39, 35
39, 40
39, 38
39, 36
39, 36
39, 45
39, 43
39, 41
39, 34
39, 37
39, 37
39, 35
39, 35
40, 33
40, 36
40, 35
40, 34
40, 35
40, 33
40, 35
40, 37
40, 35
40, 33
40, 37
40, 35
40, 36
40, 39
40, 37
40, 40
40, 37
40, 35
40, 37
40, 38
40, 52
40, 40
40, 37
40, 37
40, 42
40, 41
40, 40
40, 39
40, 41
40, 38
40, 37
40, 40
40, 36
40, 37
40, 37
40, 37
40, 35
40, 43
40, 39
40, 38
40, 37
40, 41
40, 36
40, 38
40, 36
40, 35
40, 36
40, 36
40, 40
40, 35
40, 51
40, 51
40, 50
40, 54
40, 51
40, 51
40, 36
40, 60
40, 39
40, 39
40, 38
40, 39
40, 37
40, 40
40, 48
40, 39
40, 36
40, 37
40, 37
40, 44
40, 46
40, 43
40, 37
40, 40
40, 40
40, 38
40, 36
41, 36
41, 34
41, 36
41, 34
41, 38
41, 34
41, 38
41, 34
41, 35
41, 37
41, 37
41, 39
41, 38
41, 37
41, 39
41, 39
41, 37
41, 37
41, 39
41, 37
41, 41
41, 41
41, 37
41, 41
41, 37
41, 41
41, 45
41, 63
41, 51
41, 52
41, 51
41, 54
41, 53
41, 53
41, 60
41, 52
41, 48
41, 53
41, 53
41, 37
41, 36
41, 35
41, 35
41, 38
41, 35
41, 35
41, 36
41, 37
41, 36
41, 50
41, 51
41, 50
41, 52
41, 49
41, 52
41, 54
41, 57
41, 50
41, 51
41, 37
41, 54
41, 39
41, 38
41, 38
41, 37
41, 38
41, 39
41, 37
41, 40
41, 41
41, 37
41, 39
41, 46
41, 43
41, 42
41, 39
41, 36
41, 37
41, 39
41, 38
42, 38
42, 38
42, 37
42, 36
42, 37
42, 36
42, 35
42, 38
42, 35
42, 37
42, 40
42, 37
42, 39
42, 40
42, 39
42, 40
42, 38
42, 40
42, 37
42, 42
42, 54
42, 53
42, 52
42, 56
42, 60
42, 50
42, 39
42, 41
42, 43
42, 42
42, 41
42, 40
42, 42
42, 40
42, 42
42, 43
42, 42
42, 38
42, 37
42, 40
42, 38
42, 40
42, 36
42, 38
42, 36
42, 39
42, 36
42, 54
42, 51
42, 52
42, 53
42, 51
42, 50
42, 53
42, 59
42, 51
42, 56
42, 38
42, 59
42, 38
42, 42
42, 40
42, 39
42, 47
42, 38
42, 38
42, 38
42, 40
42, 39
42, 40
42, 47
42, 44
42, 48
42, 39
42, 48
42, 40
42, 41
42, 37
43, 36
43, 38
43, 38
43, 36
43, 38
43, 36
43, 36
43, 36
43, 37
43, 47
43, 38
43, 38
43, 40
43, 40
43, 47
43, 38
43, 38
43, 40
43, 38
43, 41
43, 40
43, 43
43, 58
43, 41
43, 46
43, 44
43, 52
43, 40
43, 42
43, 40
43, 41
43, 50
43, 54
43, 53
43, 44
43, 41
43, 42
43, 41
43, 40
43, 41
43, 43
43, 39
43, 42
43, 44
43, 59
43, 43
43, 38
43, 41
43, 36
43, 39
43, 37
43, 39
43, 37
43, 39
43, 39
43, 39
43, 53
43, 52
43, 53
43, 52
43, 52
43, 54
43, 52
43, 59
43, 55
43, 59
43, 38
43, 69
43, 40
43, 41
43, 41
43, 39
43, 43
43, 40
43, 40
43, 41
43, 42
43, 40
43, 42
43, 56
43, 48
43, 53
43, 40
43, 43
43, 41
43, 42
43, 49
44, 47
44, 38
44, 37
44, 38
44, 41
44, 38
44, 40
44, 37
44, 41
44, 38
44, 40
44, 39
44, 39
44, 39
44, 41
44, 41
44, 38
44, 39
44, 39
44, 43
44, 60
44, 58
44, 58
44, 41
44, 44
44, 43
44, 41
44, 41
44, 42
44, 61
44, 43
44, 40
44, 42
44, 39
44, 42
44, 39
44, 39
44, 37
44, 41
44, 37
44, 39
44, 54
44, 54
44, 55
44, 54
44, 42
44, 41
44, 41
44, 47
44, 40
44, 42
44, 39
44, 57
44, 44
44, 46
44, 42
44, 39
44, 39
44, 51
44, 39
44, 41
44, 42
44, 39
44, 39
44, 50
44, 45
44, 54
44, 40
44, 40
44, 44
44, 41
44, 39
45, 39
45, 38
45, 40
45, 38
45, 39
45, 37
45, 37
45, 42
45, 38
45, 37
45, 52
45, 44
45, 42
45, 39
45, 40
45, 42
45, 42
45, 40
45, 42
45, 41
45, 42
45, 47
45, 44
45, 42
45, 42
45, 45
45, 42
45, 43
45, 41
45, 43
45, 43
45, 43
45, 43
45, 38
45, 38
45, 39
45, 40
45, 40
45, 40
45, 47
45, 38
45, 41
45, 40
45, 42
45, 41
45, 40
45, 41
45, 41
45, 44
45, 40
45, 44
45, 40
45, 42
45, 40
45, 64
45, 52
45, 42
45, 51
45, 42
45, 42
45, 40
45, 41
45, 42
45, 42
45, 52
45, 41
45, 51
45, 49
45, 54
45, 39
45, 40
45, 42
45, 40
45, 43
46, 38
46, 38
46, 46
46, 39
46, 50
46, 38
46, 39
46, 39
46, 39
46, 40
46, 41
46, 40
46, 42
46, 40
46, 45
46, 42
46, 41
46, 45
46, 43
46, 42
46, 42
46, 44
46, 41
46, 45
46, 42
46, 44
46, 42
46, 44
46, 43
46, 45
46, 43
46, 43
46, 45
46, 40
46, 38
46, 46
46, 43
46, 41
46, 41
46, 41
46, 39
46, 40
46, 39
46, 44
46, 43
46, 42
46, 44
46, 43
46, 41
46, 44
46, 41
46, 43
46, 42
46, 41
46, 67
46, 41
46, 47
46, 43
46, 43
46, 41
46, 41
46, 42
46, 45
46, 41
46, 42
46, 42
46, 50
46, 58
46, 54
46, 43
46, 42
46, 44
46, 43
46, 40
47, 40
47, 39
47, 40
47, 41
47, 43
47, 40
47, 46
47, 41
47, 52
47, 39
47, 44
47, 41
47, 41
47, 41
47, 43
47, 44
47, 43
47, 43
47, 44
47, 46
47, 46
47, 46
47, 46
47, 44
47, 47
47, 45
47, 46
47, 45
47, 44
47, 47
47, 47
47, 43
47, 47
47, 46
47, 42
47, 40
47, 41
47, 40
47, 41
47, 42
47, 42
47, 42
47, 44
47, 42
47, 43
47, 43
47, 44
47, 43
47, 43
47, 43
47, 46
47, 43
47, 44
47, 51
47, 40
47, 60
47, 42
47, 41
47, 44
47, 42
47, 43
47, 45
47, 42
47, 53
47, 42
47, 42
47, 41
47, 51
47, 48
47, 54
47, 44
47, 41
47, 44
47, 46
47, 45
48, 39
48, 44
48, 41
48, 42
48, 42
48, 41
48, 40
48, 41
48, 45
48, 39
48, 44
48, 42
48, 47
48, 42
48, 44
48, 42
48, 42
48, 43
48, 46
48, 42
48, 45
48, 45
48, 42
48, 43
48, 46
48, 45
48, 46
48, 45
48, 44
48, 46
48, 43
48, 45
48, 45
48, 40
48, 40
48, 40
48, 40
48, 41
48, 41
48, 40
48, 40
48, 43
48, 43
48, 48
48, 43
48, 62
48, 44
48, 44
48, 63
48, 47
48, 52
48, 44
48, 45
48, 44
48, 61
48, 44
48, 44
48, 46
48, 47
48, 43
48, 47
48, 43
48, 44
48, 44
48, 42
48, 44
48, 52
48, 50
48, 56
48, 44
48, 44
48, 42
48, 42
48, 42
49, 44
49, 40
49, 42
49, 40
49, 42
49, 41
49, 43
49, 41
49, 43
49, 40
49, 45
49, 46
49, 44
49, 45
49, 45
49, 46
49, 45
49, 45
49, 45
49, 45
49, 44
49, 46
49, 44
49, 46
49, 45
49, 45
49, 58
49, 44
49, 44
49, 46
49, 46
49, 46
49, 65
49, 59
49, 58
49, 61
49, 71
49, 64
49, 64
49, 43
49, 42
49, 43
49, 47
49, 43
49, 44
49, 43
49, 43
49, 41
49, 45
49, 65
49, 44
49, 46
49, 47
49, 46
49, 48
49, 45
49, 48
49, 46
49, 45
49, 60
49, 78
49, 44
49, 45
49, 46
49, 44
49, 47
49, 47
49, 46
49, 47
49, 43
49, 46
49, 43
49, 43
49, 49
49, 60
49, 45
49, 47
49, 49
49, 47
49, 44
50, 41
50, 43
50, 43
50, 42
50, 42
50, 42
50, 44
50, 43
50, 43
50, 44
50, 48
50, 48
50, 45
50, 46
50, 47
50, 66
50, 59
50, 62
50, 57
50, 61
50, 61
50, 65
50, 62
50, 62
50, 59
50, 63
50, 59
50, 63
50, 70
50, 47
50, 46
50, 48
50, 46
50, 47
50, 47
50, 42
50, 46
50, 42
50, 44
50, 44
50, 46
50, 48
50, 44
50, 45
50, 67
50, 45
50, 44
50, 48
50, 48
50, 47
50, 48
50, 46
50, 55
50, 46
50, 43
50, 71
50, 46
50, 44
50, 46
50, 48
50, 47
50, 45
50, 47
50, 46
50, 45
50, 47
50, 46
50, 43
50, 52
50, 61
50, 51
50, 45
50, 46
50, 45
50, 46
51, 43
51, 42
51, 44
51, 43
51, 45
51, 43
51, 43
51, 42
51, 44
51, 54
51, 58
51, 56
51, 60
51, 60
51, 60
51, 67
51, 61
51, 63
51, 59
51, 63
51, 46
51, 46
51, 47
51, 47
51, 47
51, 47
51, 67
51, 47
51, 48
51, 47
51, 50
51, 50
51, 56
51, 50
51, 49
51, 43
51, 45
51, 43
51, 48
51, 45
51, 45
51, 44
51, 45
51, 47
51, 43
51, 47
51, 47
51, 47
51, 47
51, 48
51, 47
51, 46
51, 47
51, 48
51, 60
51, 44
51, 72
51, 47
51, 47
51, 47
51, 45
51, 47
51, 47
51, 45
51, 48
51, 46
51, 48
51, 44
51, 48
51, 54
51, 62
51, 45
51, 48
51, 48
51, 47
51, 45
52, 47
52, 43
52, 44
52, 46
52, 52
52, 42
52, 44
52, 43
52, 44
52, 45
52, 65
52, 59
52, 67
52, 65
52, 58
52, 59
52, 66
52, 59
52, 62
52, 65
52, 57
52, 48
52, 48
52, 48
52, 63
52, 57
52, 48
52, 48
52, 52
52, 50
52, 49
52, 50
52, 47
52, 44
52, 47
52, 45
52, 44
52, 45
52, 46
52, 43
52, 44
52, 45
52, 66
52, 63
52, 62
52, 61
52, 45
52, 62
52, 46
52, 48
52, 46
52, 46
52, 50
52, 54
52, 48
52, 50
52, 48
52, 46
52, 47
52, 46
52, 55
52, 51
52, 50
52, 47
52, 45
52, 46
52, 45
53, 44
53, 43
53, 46
53, 51
53, 43
53, 43
53, 44
53, 44
53, 46
53, 45
53, 63
53, 112
53, 49
53, 47
53, 47
53, 47
53, 46
53, 49
53, 46
53, 49
53, 53
53, 50
53, 53
53, 51
53, 69
53, 49
53, 59
53, 49
53, 51
53, 49
53, 51
53, 52
53, 47
53, 45
53, 46
53, 49
53, 45
53, 46
53, 44
53, 46
